datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
12-01-2026 11:55,25495.85,0.13106,0.12537,0.12187,0.11957,0.11614,0.11379495579077852,0.11205,0.11089,0.11092009595254711,0.11102,0.11273,0.11467,0.11789,0.12207248062015504,0.18173,0.17556,0.16961499112923922,0.16363,0.15731,0.15068,0.14477,0.13922,0.13293,0.12779,0.12291,0.11858011244377813,0.11471,0.1114803373313343
12-01-2026 12:00,25499.2,0.12806,0.12433,0.11977,0.11788,0.11466,0.11248,0.11083,0.10999796875,0.10963,0.11033,0.11191,0.11395,0.11737,0.1217,0.18155,0.17572,0.1701,0.16357209000062467,0.15677,0.15024,0.14459,0.13903,0.13296,0.12752,0.12279,0.11864994959196075,0.115,0.11203984877588229
12-01-2026 12:05,25507.65,0.13197,0.12643,0.12244,0.11900141225125466,0.11613,0.11407,0.11184258681577398,0.11057,0.11057893322475569,0.11061,0.11212,0.11396,0.11724,0.12139,0.18194,0.1763,0.16993471872459184,0.16326,0.15656,0.14995,0.14383,0.1381,0.13178,0.12652,0.12189,0.11756364312345333,0.11337,0.10923
12-01-2026 12:10,25526.3,0.14473,0.1426,0.13664,0.13244,0.12752,0.12306,0.11979179954122561,0.11725,0.11547,0.11434,0.11538,0.11631,0.11832,0.12241,0.18202531374106437,0.17639,0.17031,0.1638,0.1564752218031187,0.1492,0.14285,0.13669,0.13021,0.12424569394948545,0.11860144922804328,0.1134,0.10869613164335792,0.10445
12-01-2026 12:15,25577.45,0.14302,0.13618,0.13037,0.12711,0.12239,0.11946,0.11592,0.11390110656209752,0.1127,0.11224,0.11266825012177302,0.11361,0.11532,0.11883,0.18443,0.17862,0.17238,0.16537,0.15893,0.15208,0.14584,0.13976,0.13325,0.12715,0.12234,0.11758,0.11315,0.1090618498367791
12-01-2026 12:20,25614.85,0.15144,0.1443139647766323,0.1381,0.13282239309138802,0.12816,0.12403,0.12111,0.11765,0.11628,0.11484,0.11474,0.11538,0.11698853910805111,0.11973,0.186,0.17815,0.17464,0.16816,0.16208,0.15542,0.14904,0.14266,0.136,0.13028979323973297,0.12488,0.11939,0.11495,0.11167102719033235
12-01-2026 12:25,25653.4,0.12189000000000005,0.12728,0.12805,0.12478,0.12093,0.11774,0.11503,0.11288,0.11166,0.11104,0.11111,0.11180309359847576,0.11325,0.11604,0.18872,0.18389,0.17771,0.17116,0.16556,0.15827,0.15227,0.14636,0.14013,0.1342,0.12910865129927834,0.12448,0.12027,0.11551
12-01-2026 12:30,25668.1,0.154,0.14368,0.13897,0.13395724577445725,0.12916,0.12488859034365316,0.1213,0.11878,0.11738,0.11624,0.11566,0.1161,0.11709,0.11841846153846154,0.1848205029013539,0.18248,0.17816,0.17214,0.16583,0.15888,0.1533,0.14792,0.1408,0.13493,0.1299178262757035,0.1252703602923233,0.12038,0.11487
12-01-2026 12:35,25690.5,0.13488,0.12381,0.12445,0.12024,0.11698,0.11468,0.11213,0.11118,0.11020054918032787,0.10965,0.11016,0.11101835734000345,0.11232,0.11471,0.19113,0.18537,0.18081,0.17518,0.16841,0.16212873500510297,0.15617,0.15057,0.14440391624214066,0.13864,0.13428,0.12945718980992607,0.12421,0.11846156942977824
12-01-2026 12:40,25684.35,0.15507,0.14915783154121864,0.14347,0.13780831131592422,0.13275,0.12895,0.12453,0.12115,0.11939636165886414,0.11829,0.11752250626566417,0.11716,0.11832,0.11999,0.18826,0.1849,0.17793,0.17149,0.1654,0.15906062202774263,0.1525703088965597,0.1461323413170969,0.13995,0.13419,0.12962,0.12398,0.1187963293692556,0.114
12-01-2026 12:45,25727.5,0.13318,0.12919837960765704,0.12466,0.11945,0.11652,0.11375051441627626,0.111219816533584,0.10981,0.10933616383924895,0.10914,0.10932068341121497,0.10977,0.11108431658878506,0.11342,0.1931,0.18998,0.18359,0.17732,0.1711,0.1647303455573739,0.15835,0.15206288013980418,0.14586,0.1398,0.13492502707018653,0.13039,0.1257037583244539,0.12103
12-01-2026 12:50,25724.55,0.14204,0.1374273090427942,0.13291,0.1285,0.12508,0.12156,0.11861001167719933,0.11654,0.11567,0.11427,0.11384,0.11403,0.11481,0.11638,0.19309,0.18835,0.18208,0.17651,0.16953,0.16277,0.15723,0.15106210399344494,0.14472,0.13859,0.13453,0.12962,0.1253,0.12029
12-01-2026 12:55,25715.5,0.14309,0.13735,0.12994748391376063,0.12356,0.12039,0.11681,0.11462,0.11281308861083576,0.11168,0.11139,0.11141103550295857,0.11148,0.11248,0.11441,0.19219,0.18729,0.18184,0.17548,0.16905,0.16237,0.15666,0.15095847700195109,0.1452577311912768,0.1396181197849641,0.1341,0.12879,0.12388694104106333,0.11933
12-01-2026 13:00,25692.65,0.13268,0.13424,0.13095,0.12783849956202512,0.12484,0.12196,0.11816,0.11592,0.11448581196581196,0.11336957264957266,0.11292,0.11316775,0.11399,0.11550524999999998,0.19101,0.18652,0.18014,0.17417,0.1674837603921221,0.16101,0.15571,0.1496748573274975,0.14332499471514215,0.13751,0.1327,0.1277,0.12285,0.11824
12-01-2026 13:05,25702.65,0.14577,0.14076746852970795,0.13579,0.13057082620295482,0.12591,0.12264,0.11964,0.11692,0.11573,0.11455,0.11356,0.11369,0.11462380135535791,0.11663,0.19162,0.1861206740099659,0.1805,0.17474,0.1682661300569934,0.16178,0.15598,0.14943279048315897,0.14297,0.13744,0.13288,0.1280789050697157,0.12314,0.11809
12-01-2026 13:10,25710.85,0.14323,0.13453,0.12998,0.128,0.12374,0.1201,0.117,0.11471,0.11291,0.11137,0.11141,0.1113,0.11231416666666666,0.11484,0.19088,0.18534,0.18005,0.17456,0.1683,0.16214,0.15586,0.15028,0.14341,0.137771658934391,0.1327233496238414,0.12799,0.12361,0.11846
12-01-2026 13:15,25725.15,0.12758,0.12543,0.1204,0.11626478344722412,0.1132,0.11159,0.10970411075324558,0.10805,0.10708,0.10709347665555026,0.10713,0.10769848594568843,0.10909624297284422,0.111,0.1871161122661123,0.18479,0.18073,0.17517,0.16885,0.16266,0.15748,0.15139938129448033,0.1453,0.13976000259272084,0.13454178743659878,0.12999,0.12639,0.1232859498252363
12-01-2026 13:20,25697.4,0.14060792249233736,0.13529,0.13031,0.1261849659696337,0.1224,0.11874,0.11536,0.11443,0.11229,0.11137,0.1111086462882096,0.11101,0.11313,0.11407666666666666,0.18904,0.18412,0.17899,0.17303,0.16708399561954548,0.16117660556649374,0.15545,0.15004,0.1433,0.13781,0.13305,0.12716,0.12209862595419847,0.11772
12-01-2026 13:25,25704.15,0.12732,0.12404,0.11901,0.11632972879896686,0.11413,0.11166,0.1096068625698414,0.10819,0.10746347898230088,0.10714,0.10751,0.10825,0.10923666666666668,0.1101,0.18916,0.18468,0.17939,0.17361,0.16806,0.1623007442493319,0.1565,0.15068061436909075,0.1448964945511423,0.13946,0.13455137313364707,0.12991,0.1254,0.12063
12-01-2026 13:30,25707.95,0.16035,0.15195536791955302,0.14463,0.1384102675118957,0.13278218504326716,0.12767301005300508,0.12301,0.11901,0.11727,0.11597,0.11518,0.1148,0.11578,0.11723,0.18884,0.18368866382595442,0.17838,0.17289,0.16635,0.16048,0.15461540673251925,0.1485,0.14168,0.13599,0.1306797373751457,0.1256082020209062,0.12086,0.11651973737514572
12-01-2026 13:35,25747.0,0.12697,0.13005,0.12265,0.1195630138174999,0.11752249228146444,0.11525,0.11212,0.11053560343706004,0.10947,0.10874,0.10825,0.10898,0.11004,0.11183,0.19147,0.18757,0.18138,0.17551,0.16951,0.16335,0.15791,0.15185,0.14597,0.14016084012391078,0.13462,0.12963736185361774,0.12485,0.12001
12-01-2026 13:40,25745.1,0.14801875802061057,0.1348,0.12457291934020351,0.11842,0.1158,0.11363,0.11035,0.10893,0.10798,0.10792602150537636,0.10789801075268816,0.10789,0.10922,0.1109,0.19178,0.18640980174027763,0.18088913797407374,0.17524640522083298,0.16951,0.16359,0.15776,0.1521,0.14563,0.13943,0.13444451867937904,0.12998161092321925,0.12541,0.12045
12-01-2026 13:45,25739.05,0.14182,0.13243,0.1274,0.12355,0.11938,0.11529,0.11248,0.11011,0.1089,0.10768,0.10761,0.10793,0.10927,0.11099,0.19079902559867898,0.1863031709331132,0.18113,0.17536,0.16902,0.16257,0.15702,0.15116,0.14438551302934108,0.13813,0.13379,0.1287,0.12433,0.120734799154334
12-01-2026 13:50,25735.6,0.13957676589986462,0.13463558863328817,0.12995259810554802,0.12561,0.12169,0.11822,0.11384,0.1118,0.1105,0.10937,0.10919761285574092,0.10914,0.11039,0.11193,0.19298,0.18672,0.18206,0.17617,0.16962895157352298,0.16319,0.15763,0.15127,0.14468,0.13839,0.13388,0.12816,0.12364,0.11821
12-01-2026 13:55,25743.25,0.13752,0.12317,0.1274,0.12181,0.11763,0.11525,0.11133,0.10985,0.10855,0.1076206628242075,0.10716,0.1077,0.10893292353701908,0.11096,0.19453229633650296,0.18885,0.18297781483491812,0.17695229633650297,0.17081,0.16449,0.15855,0.15269,0.14559,0.13987586080158476,0.13473,0.12992332871795742,0.12508,0.11957
12-01-2026 14:00,25734.9,0.13141,0.12459,0.12223834171679804,0.12034,0.11703065627198461,0.11324424832378573,0.11059,0.10946,0.10815,0.10718,0.10723,0.10773159956529986,0.1089599664493166,0.11075,0.19338,0.18746,0.18204903298067557,0.1766,0.17053,0.16404,0.15761924237935007,0.15121473781483352,0.1451028643429002,0.13956,0.13488,0.12952,0.12435537432393964,0.11936
12-01-2026 14:05,25732.75,0.13756,0.13142,0.12339,0.12785,0.12267,0.11871,0.11496483220265193,0.11212,0.11049610015420533,0.10958,0.10922555921052632,0.10908,0.10926667763157895,0.10990894736842105,0.19324,0.18731,0.18188,0.17644,0.16982,0.16312,0.157093461242102,0.15116,0.14468039761675683,0.1384,0.13295502771167328,0.12785,0.12289,0.11768
12-01-2026 14:10,25739.35,0.14020420821493154,0.13049,0.12053,0.11592239225166352,0.11324,0.11198,0.10906,0.10643,0.10608,0.10546,0.10522,0.10593,0.10737501943183382,0.10964,0.19315,0.18786,0.18327,0.17722750135523233,0.17067,0.16446,0.15848,0.15258,0.146106178827484,0.13985,0.13449308762750709,0.12965,0.12533,0.11911
12-01-2026 14:15,25729.15,0.13958,0.13351,0.12656,0.1222,0.11842,0.11527,0.11219950237826794,0.10986,0.10878,0.10763,0.10776,0.1082,0.10965,0.11154,0.19299,0.1865,0.18163,0.17579090985580356,0.16939302071737547,0.16309,0.15715,0.15097,0.14479,0.13865,0.13344,0.12855575030947583,0.12363,0.11826
12-01-2026 14:20,25736.35,0.15038999132697306,0.14464,0.13888,0.13311,0.1279,0.12296774638662679,0.11872,0.11572,0.11399,0.11222,0.1115515084835631,0.11128,0.11182,0.11262666666666667,0.19212,0.1869,0.18105,0.17619,0.1699,0.16246,0.1556402485333776,0.14910992536958784,0.14296713952100412,0.13731,0.1324,0.12651,0.1210477488657593,0.11595
12-01-2026 14:25,25762.75,0.13676,0.13189,0.12698,0.12283,0.11747,0.11438,0.11065,0.10897,0.1075,0.1065,0.10599,0.10633375,0.10746,0.10951124999999999,0.19377,0.1880438850896672,0.1825,0.17716,0.17103394324631363,0.16475,0.15889,0.15263936024784597,0.14626017910010575,0.14034,0.13525,0.12988,0.12539,0.1197
12-01-2026 14:30,25753.1,0.12447666666666667,0.11977,0.11613,0.11389,0.11126,0.10883612934968519,0.10683,0.10553,0.10493,0.10422,0.10458122093023255,0.10536,0.10669,0.10846,0.19326,0.18809916774959284,0.18279,0.17731,0.1710824989672772,0.16471,0.15875,0.15268,0.14634,0.14043,0.13567,0.13022,0.1255,0.12037
12-01-2026 14:35,25716.7,0.15174,0.14512,0.13909,0.13307,0.12727,0.12346,0.11932,0.11642277814136126,0.11383413612565445,0.11197342604712042,0.11126,0.11126,0.11126,0.11126,0.19086,0.18502,0.17934,0.17431,0.16802,0.16121,0.15532,0.14900785802482042,0.1426,0.13638,0.13169,0.12575,0.12104,0.11770205633802815
12-01-2026 14:40,25749.0,0.14146,0.1332265267030983,0.12715,0.12317,0.11912547776422451,0.11552,0.11292,0.11058,0.10931,0.10795,0.10775,0.10821,0.10908962674785748,0.11043,0.19276,0.18761,0.18249,0.1765025008772947,0.1702,0.16402688185139622,0.15785,0.15165994279986303,0.14553,0.13957,0.13458,0.12875,0.12421,0.1211204725168756
12-01-2026 14:45,25763.85,0.13183,0.12659387932319618,0.12209,0.11815550483340646,0.11506,0.11314,0.11013,0.10793,0.10708962031845114,0.10645716250528987,0.10605862343948372,0.10592,0.10718,0.10733,0.19416,0.18743,0.1824421119225783,0.17764,0.17176,0.16465,0.15882,0.15287,0.1465712166932608,0.14051,0.13534,0.12992,0.12470939086294416,0.11968
12-01-2026 14:50,25774.05,0.14353,0.13758,0.13082,0.12617,0.12207485841969412,0.11819,0.11434,0.11136,0.10940673813902699,0.10794,0.10689,0.10700925925925926,0.10763296296296296,0.10916,0.19388,0.18866,0.18312908148007248,0.17722,0.1706,0.16408,0.15819456771010226,0.15221,0.14529,0.13945,0.13391056494775294,0.12857,0.12345,0.11848176733780763
12-01-2026 14:55,25796.15,0.14247,0.13767,0.13126,0.1254,0.12008,0.11677,0.11369,0.11074,0.10988,0.10782,0.10718465517241378,0.10694,0.10774,0.10875,0.19471,0.189,0.18312,0.17722,0.17063,0.16447434921791443,0.15838,0.15193978806293806,0.14561,0.13972196956452637,0.13418,0.12899954283216783,0.12416,0.1196961284965035
12-01-2026 15:00,25785.15,0.13593,0.13388,0.12688,0.1223,0.11803,0.11433,0.11181,0.10984,0.10805156013008005,0.10646466895392892,0.10578,0.10594,0.10639,0.10766,0.19374978930307932,0.18858829821717984,0.183,0.17702,0.17066,0.1644051410514456,0.1582,0.15202,0.14524,0.13939761126621492,0.1340340495554439,0.12898,0.12431,0.11883
12-01-2026 15:05,25789.75,0.1304,0.12499,0.12171,0.11729,0.11382,0.1119,0.1089,0.10743509274193548,0.10626,0.10491,0.1047658829787234,0.10472,0.10536,0.10686,0.19252683495145634,0.18854,0.18376,0.17824,0.1719980950706554,0.16538592787720804,0.15899,0.15311,0.14667,0.14017,0.13508,0.13006075156448743,0.12499,0.11971
12-01-2026 15:10,25785.05,0.1401074466268147,0.12841,0.11964,0.1167,0.11349427320675967,0.11045,0.10802,0.10641991866880393,0.10497,0.10326,0.10330296875,0.10360375000000001,0.10442015625,0.10601,0.19482,0.18819,0.18330451829774835,0.17836,0.17144,0.16481,0.15909,0.15271440319765187,0.14606634764717882,0.13992,0.13472,0.1292,0.12462,0.11945
12-01-2026 15:15,25782.95,0.14329465385946694,0.13489,0.12782066026306682,0.12202465385946694,0.11744,0.11417,0.11137,0.10853,0.10738,0.1052,0.10474,0.10481,0.10563,0.10705,0.19663,0.19129672742142773,0.1854867881761888,0.17933,0.17261,0.16587,0.16024,0.15365036456583125,0.14687,0.14062,0.13514,0.1298656606003443,0.12452,0.11877
12-01-2026 15:20,25786.05,0.14090264325323462,0.1344821072088724,0.12843,0.1228,0.11761,0.11465,0.1115,0.10893,0.10713,0.10521,0.10521421581034338,0.10522954273179785,0.10526,0.1067,0.19815,0.19091,0.18787,0.18238903355770258,0.17508051127270982,0.16785,0.16134951427915695,0.1549243508793643,0.14852,0.14213,0.13614,0.13,0.12420985468789487,0.11872
12-01-2026 15:25,25801.35,0.13043,0.12173,0.11729284251832746,0.11410485143061613,0.11127,0.10836815947938441,0.10605,0.10462,0.10349,0.10165,0.10145,0.10137,0.10221,0.10465,0.19547,0.19534,0.18691,0.18088,0.17377116218168562,0.16707,0.16224,0.15508,0.1483682042244534,0.14221,0.13697,0.13075,0.1252,0.11944
13-01-2026 09:15,25853.0,0.10138,0.10057,0.10156,0.10102559985823144,0.09990897749424064,0.09894,0.09826854474415495,0.09768500017411531,0.09738,0.0972944541484716,0.09726,0.09771,0.0992,0.10094,0.19934,0.19786,0.191376100323425,0.1824,0.17542,0.16959,0.16328,0.15746,0.15049,0.14487550847447067,0.13946,0.13333,0.12841,0.12266
13-01-2026 09:20,25825.4,0.1301,0.12038,0.11652,0.11379,0.11063,0.10853,0.10573,0.105,0.10365,0.10229,0.10185,0.10238,0.10336,0.10516,0.19854258769027142,0.19459,0.18813,0.17948,0.17454,0.16867,0.16259,0.15595604584384096,0.14909082506335794,0.14263,0.13682466957563874,0.13143,0.12647,0.12052
13-01-2026 09:25,25818.35,0.07494,0.07615721324717287,0.07843,0.08255409403939971,0.08732,0.09071,0.09192,0.09345,0.09489,0.09538,0.09659,0.09772,0.09926,0.10186,0.19130923076923087,0.19492,0.19107,0.18192,0.17557052886539945,0.17018,0.16518342192629273,0.16014,0.15403288493895737,0.14795,0.14267448310646183,0.13807,0.13444,0.1289
13-01-2026 09:30,25766.85,0.09386,0.09595375538793104,0.09733,0.09800982835591132,0.0985,0.09898596475114092,0.09936,0.09957,0.09979887238593156,0.10013,0.10093107612750185,0.1022,0.10407,0.10676,0.19758,0.18681,0.1874,0.18077,0.17444,0.16772,0.1615,0.15507258056838105,0.14881,0.14315,0.13844,0.133,0.12898,0.12387
13-01-2026 09:35,25737.7,0.11826,0.11247833333333333,0.1101,0.11011,0.109,0.10776698143183397,0.10658071293813921,0.10605,0.10628,0.10556,0.10597,0.1067,0.10811,0.11024,0.19641,0.19402,0.18712656769914318,0.17834,0.17151,0.16504,0.15939,0.15322,0.14657,0.14058,0.13586,0.13051,0.12553502450980392,0.12088
13-01-2026 09:40,25732.1,0.11881543435251797,0.11635,0.11413764478417267,0.11226,0.11081941184708162,0.1094,0.10754,0.10682,0.10672,0.10605,0.10663,0.10736,0.10873,0.11101,0.19531,0.1897,0.1851,0.17854,0.17119,0.16484,0.15903,0.15272,0.14566,0.13996,0.1353,0.12993,0.12517,0.12017
13-01-2026 09:45,25766.4,0.10985,0.10211,0.09895776181429589,0.09765,0.09883,0.09904,0.09928948548451685,0.09954027576006325,0.09968,0.09971,0.10075,0.10208,0.10395,0.10665,0.18576651529193688,0.18954,0.18651,0.17875,0.17198,0.16605,0.15962,0.1533821600643032,0.14721,0.14102,0.13691,0.1316,0.12743,0.12286
13-01-2026 09:50,25750.85,0.11754,0.11262,0.11364,0.10823,0.10611,0.10542,0.10416,0.10457,0.10446,0.10352,0.10426,0.10538460116032923,0.10695,0.10944,0.19685,0.19197391761516464,0.1858,0.17799,0.17208,0.165,0.15952,0.15328522389105181,0.14672333336896615,0.14069,0.13566,0.13018,0.12426926736441482,0.117985604186489
13-01-2026 09:55,25731.0,0.10362,0.10571,0.10317,0.10456,0.10449701448040886,0.10433,0.10374,0.10378,0.10438,0.10435,0.10535,0.10636,0.10817,0.11081,0.19596,0.19028,0.18489,0.17855910645892054,0.17162422044836353,0.16472472421362475,0.1585,0.15331,0.14657,0.14109958183688037,0.13604,0.13094,0.1269,0.12208
13-01-2026 10:00,25714.65,0.14097,0.13349,0.13009,0.12686,0.12114,0.11849,0.11568,0.11373,0.11286,0.11147,0.1113,0.11169749999999999,0.11276,0.1142925,0.1931,0.18816,0.18229,0.17698,0.16956319252147567,0.16188,0.15581,0.14965,0.14249,0.13684,0.13118,0.12617,0.12153,0.11621
13-01-2026 10:05,25746.85,0.12843,0.12569,0.11961,0.1167,0.11418,0.11206,0.11025,0.10891,0.10827,0.10803,0.10751,0.10817,0.109513646804261,0.11162,0.19569,0.18741,0.18123550691978416,0.1758,0.17055,0.16428,0.15821,0.15229,0.14503,0.13955,0.13398817629355841,0.12879,0.12451,0.11968
13-01-2026 10:10,25759.95,0.10494,0.10371,0.10288,0.10202,0.10091,0.10211,0.101475,0.10084,0.10126,0.10178,0.10247,0.1034,0.10505,0.10788,0.19744,0.1923,0.18608,0.1794611033034479,0.17267308662827704,0.16615,0.16016,0.15373451345408773,0.1475,0.14216854718066743,0.13695,0.1312,0.12764,0.1267851557465091
13-01-2026 10:15,25754.7,0.10612,0.10838,0.10433,0.10362,0.10244,0.10284,0.1023,0.10176,0.10236,0.10237,0.10308,0.10428,0.10568,0.10871,0.19659,0.19045,0.18549,0.18043,0.17189,0.16543,0.15933,0.15274125391770296,0.14641,0.14114,0.13610897990171716,0.13123198995085858,0.12656,0.12214397990171723
13-01-2026 10:20,25761.35,0.12196,0.11851409091372214,0.11421,0.10883,0.10757,0.10632017082499934,0.10509,0.1039,0.10396,0.10338,0.10386,0.10477,0.10632,0.10834349593495934,0.19667,0.19112115692554044,0.18512,0.1784617479167538,0.17169,0.16546,0.15956,0.15344,0.14623,0.14073,0.1351,0.12988,0.12551,0.12025
13-01-2026 10:25,25770.15,0.14012,0.13305,0.12665,0.12195,0.11838,0.11507930289409306,0.11211,0.10968,0.10903,0.10803,0.10721,0.10737,0.10855,0.11041,0.19716,0.19123047989623865,0.18548,0.17993,0.17264982139422574,0.16508,0.15866,0.15177774390607465,0.14506,0.13917175523915437,0.13348,0.12756,0.12274,0.11913266294227184
13-01-2026 10:30,25804.6,0.13282,0.11297,0.10534,0.10765,0.10653,0.10582,0.10306,0.10218342751597444,0.10154776890308839,0.10116072583865814,0.10103,0.10169,0.10316208130328869,0.10556,0.19728092127303187,0.19389,0.18871,0.18195,0.17508,0.16807,0.16174486065259255,0.15564,0.1493451781284314,0.14306747881359722,0.13714,0.13178097914722944,0.12664,0.12147
13-01-2026 10:35,25783.95,0.12325,0.1098,0.10718,0.10779,0.10526,0.10288,0.10219,0.10221,0.10219185185185185,0.10215814814814814,0.10214,0.10265,0.10405,0.10676,0.2047652685050799,0.19584587808417997,0.18761,0.18025,0.17383,0.167642415839275,0.16149,0.1552,0.14865832951313443,0.14241,0.13709,0.13144,0.12632103270490352,0.12165
13-01-2026 10:40,25772.4,0.11286,0.10172,0.09986,0.10643,0.10474,0.10468,0.10303,0.10234,0.10255,0.10191,0.10239,0.10337756404351855,0.10494,0.10768,0.19788,0.19285779119137098,0.18698391571607526,0.18052,0.17303,0.16664,0.16046188647532234,0.1543718471924634,0.14816,0.14168,0.1361408152023639,0.13102,0.12613,0.12107
13-01-2026 10:45,25763.45,0.14778999999999998,0.11857,0.10489,0.11266,0.11063745667244368,0.1078,0.10651,0.10655,0.10529,0.10428,0.10453,0.10574,0.10617,0.10849,0.19601,0.19005188227706893,0.18463,0.17979,0.17084,0.16428,0.15841,0.15174,0.14493,0.13907,0.1341,0.1285634185040043,0.12323,0.1189
13-01-2026 10:50,25794.3,0.11933,0.11414,0.11134,0.10757263076738224,0.103174005126562,0.09952337692246077,0.098,0.09810461538461539,0.09832,0.09864,0.09876,0.09983,0.10165,0.10429,0.197,0.19049,0.18559,0.17919,0.17247,0.1662,0.15938,0.15394,0.14715,0.14127,0.13627,0.13129299769293742,0.12633149884646871,0.12139
13-01-2026 10:55,25765.7,0.1394911101163832,0.1277,0.11839,0.11653,0.11209,0.11006508210020492,0.1084,0.10623,0.10569,0.10431,0.10434,0.10496,0.10630155313149303,0.10846,0.19378,0.18824,0.18328,0.17684,0.16974,0.16335735907325463,0.1572898495710191,0.15101,0.1442,0.13808,0.13279,0.12762,0.12277,0.11766
13-01-2026 11:00,25784.9,0.11114,0.11637,0.1004,0.10533,0.10417,0.10292220084722709,0.10173721153472465,0.10121,0.10136,0.10075,0.10117,0.10206,0.10345377851711027,0.10537,0.19581,0.19042564152054436,0.18426,0.17715,0.1711036200349453,0.16513,0.15832,0.15288,0.14577,0.13983,0.13496,0.12932,0.124186106870229,0.11948
13-01-2026 11:05,25771.65,0.13216,0.11938,0.12029,0.11747,0.11378,0.11176,0.1092719278399619,0.10724,0.10636,0.10527,0.10501,0.10534,0.10616,0.10809,0.19504,0.18875,0.183,0.1764561950640405,0.16977,0.16355,0.15506,0.15072,0.14357,0.1381,0.1326422469661158,0.12739,0.12263,0.11816878787878787
13-01-2026 11:10,25787.85,0.11856,0.10777,0.11044,0.11006,0.10668,0.10586,0.10409,0.10326107597148937,0.10252,0.10135,0.1017,0.10224,0.10344553772103784,0.10541,0.19507,0.1893991569086651,0.18371,0.178,0.17081,0.1648,0.15819,0.15219,0.14495,0.13945,0.1359276452119309,0.13509587127158548,0.1376676138147565,0.14435580847723678
13-01-2026 11:15,25787.55,0.11451915254237297,0.11295819209039552,0.11131,0.10958,0.10777,0.10559,0.10327,0.10223,0.10211,0.10092,0.10121,0.10247,0.1027,0.10501,0.19481,0.18867,0.1835,0.17724,0.17046,0.16354,0.15748,0.1508590687394718,0.14437,0.13874,0.13399,0.12815,0.12386,0.12135716683119453
13-01-2026 11:20,25784.1,0.12704,0.11694,0.11314,0.10838,0.10646,0.10523,0.10245,0.10227,0.10176,0.10113919435215947,0.10077,0.10144,0.10261,0.10482,0.19456,0.18866,0.18282,0.1764,0.16948,0.16327,0.15648,0.15139,0.14396,0.13843,0.13358,0.1285196513474823,0.12338,0.11825
13-01-2026 11:25,25786.2,0.12557,0.12715,0.11235,0.11523,0.11284081578947368,0.10887,0.10572,0.10391,0.10271124641203866,0.10212,0.10209762362637363,0.10209,0.1031225,0.1054,0.19449,0.18884,0.18272146637021625,0.17621,0.16914,0.1625,0.15639,0.1498330456202657,0.14336,0.13753,0.1322669793666747,0.12729,0.12252,0.11716
13-01-2026 11:30,25793.55,0.12837,0.12356,0.11864,0.11466215127307226,0.11179,0.11038,0.10831056599813083,0.10593355678166755,0.1041,0.1031,0.10283,0.10315,0.10381,0.10564,0.19482,0.18945,0.18277,0.17604,0.16887,0.16281,0.15675,0.15086,0.14333,0.13761,0.13242,0.12697,0.12213,0.11793616132167155
13-01-2026 11:35,25814.5,0.11175,0.11029343368171261,0.10854,0.10642,0.10504,0.10288,0.10123,0.09991,0.09930170020120724,0.09904,0.0994,0.10004889714852089,0.10101,0.10223669144556267,0.19669121341898638,0.19059647751605993,0.18425,0.17769882583868665,0.17099,0.1641,0.15813,0.15207,0.145,0.13937,0.13446,0.1294664609956427,0.12442,0.11932
13-01-2026 11:40,25811.5,0.09832,0.09783666666666667,0.09763833333333334,0.0976,0.09793,0.09766,0.09684,0.0965,0.09714,0.09663,0.09748,0.09813,0.09936,0.10197,0.1890875112714157,0.18823,0.18403,0.17714,0.17076,0.16403,0.15819,0.15137884376028174,0.14487,0.13994,0.13509,0.13018944522196832,0.12525,0.12026
13-01-2026 11:45,25782.05,0.12434,0.11605,0.11164922310713508,0.10915,0.10828,0.10657,0.10444571702676089,0.10265,0.10178,0.10097,0.1011690625,0.1018725,0.10323968750000001,0.10543,0.1901629477292202,0.18644,0.18126,0.17477,0.16779,0.16189,0.15566,0.14976,0.14269,0.1372,0.13206,0.12708,0.12214519164138292,0.11725
13-01-2026 11:50,25785.0,0.0963,0.09354,0.09555,0.09782,0.09939,0.09804,0.09687,0.09688,0.09736,0.09746,0.09797931746040253,0.09907182863808253,0.10052,0.103,0.19372,0.18669,0.18065960881633036,0.17483,0.1686,0.1624870009818151,0.15652,0.15081,0.14368,0.13831,0.13315,0.12814,0.124,0.12081272131147539
